-5.6375718,327.6671853,80.0
-5.6238594,326.6673753,80.0
-5.610151,325.6675655,80.0
-5.5964467,324.667756,80.0
-5.5827464,323.6679465,80.0
-5.5690502,322.6681363,80.0
-5.555358,321.6683263,80.0
-5.5416698,320.6685165,80.0
-5.5279857,319.6687068,80.0
-5.5143056,318.6688963,80.0
-5.5006295,317.6690861,80.0
-5.4869575,316.6692762,80.0
-5.4732894,315.6694662,80.0
-5.4596254,314.6696555,80.0
-5.4459654,313.6698451,80.0
-5.4323094,312.6700349,80.0
-5.4186573,311.6702247,80.0
-5.4050093,310.6704139,80.0
-5.3913653,309.6706032,80.0
-5.3777252,308.6707928,80.0
-5.3640891,307.6709823,80.0
-5.350457,306.6711713,80.0
-5.3368289,305.6713605,80.0
-5.3232048,304.6715498,80.0
-5.3095846,303.6717391,80.0
-5.2959683,302.6719279,80.0
-5.282356,301.6721169,80.0
-5.2687477,300.672306,80.0
-5.2551433,299.672495,80.0
-5.2415429,298.6726837,80.0
-5.2279464,297.6728724,80.0
-5.2143538,296.6730613,80.0
-5.2007652,295.6732501,80.0
-5.1871804,294.6734385,80.0
-5.1735996,293.6736271,80.0
-5.1600227,292.6738157,80.0
-5.1464498,291.6740043,80.0
-5.1328807,290.6741925,80.0
-5.1193155,289.6743809,80.0
-5.1057543,288.6745693,80.0
-5.0921969,287.6747577,80.0
-5.0786434,286.6749457,80.0
-5.0650938,285.6751338,80.0
-5.0515481,284.675322,80.0
-5.0380063,283.6755102,80.0
-5.0244683,282.6756981,80.0
-5.0109342,281.675886,80.0
-4.997404,280.6760739,80.0
-4.9838776,279.6762619,80.0
-4.9703551,278.6764495,80.0
-4.9568365,277.6766373,80.0
-4.9433216,276.676825,80.0
-4.9298107,275.6770127,80.0
-4.9163035,274.6772002,80.0
-4.9028002,273.6773877,80.0
-4.8893008,272.6775752,80.0
-4.8758051,271.6777627,80.0
-4.8623133,270.67795,80.0
-4.8488253,269.6781373,80.0
-4.8353411,268.6783247,80.0
-4.8218607,267.6785119,80.0
-4.8083841,266.678699,80.0
-4.7949113,265.6788862,80.0
-4.7814423,264.6790732,80.0
-4.7679771,263.6792603,80.0
-4.7545157,262.6794472,80.0
-4.7410581,261.6796341,80.0
-4.7276042,260.679821,80.0
-4.7141542,259.6800078,80.0
-4.7007078,258.6801946,80.0
-4.6872653,257.6803813,80.0
-4.6738265,256.680568,80.0
